timeframe,ward2012,NumOccupiedHsgUnits,NumOccupiedHsgUnits_m,ward2012_nf,start_date,end_date,PctSameHouse5YearsAgo,PctVacantHsgUnitsForRent,PctOwnerOccupiedHsgUnits,PctVacantHUForRent_m,PctOwnerOccupiedHU_m,mprice_sf,sales_sf,MedianMrtgInc1_4m_adj,NumMrtgOrigHomePurchPerUnit,PctSubprimeConvOrigHomePur,forecl_ssl_1Kpcl_sf_condo,forecl_ssl_sf_condo,trustee_ssl_1Kpcl_sf_condo,trustee_ssl_sf_condo,PctAnnChgRMPriceSf_1yr,PctAnnChgRMPriceSf_5yr,PctAnnChgRMPriceSf_10yr,indc,PctChgPrc
2000,Ward 1,30536,.,1,1-Jan-00,31-Dec-00,42,4.1,29,.,.,X,X,X,X,X,X,X,X,X,X,X,X,1,
2000,Ward 2,34001,.,2,1-Jan-00,31-Dec-00,30,3.5,32,.,.,X,X,X,X,X,X,X,X,X,X,X,X,1,
2000,Ward 3,37886,.,3,1-Jan-00,31-Dec-00,44,2.2,50,.,.,X,X,X,X,X,X,X,X,X,X,X,X,1,
2000,Ward 4,29195,.,4,1-Jan-00,31-Dec-00,62,6.7,61,.,.,X,X,X,X,X,X,X,X,X,X,X,X,1,
2000,Ward 5,28110,.,5,1-Jan-00,31-Dec-00,58,8.9,49,.,.,X,X,X,X,X,X,X,X,X,X,X,X,1,
2000,Ward 6,34034,.,6,1-Jan-00,31-Dec-00,50,5.2,40,.,.,X,X,X,X,X,X,X,X,X,X,X,X,1,
2000,Ward 7,28086,.,7,1-Jan-00,31-Dec-00,60,8.9,42,.,.,X,X,X,X,X,X,X,X,X,X,X,X,1,
2000,Ward 8,26490,.,8,1-Jan-00,31-Dec-00,52,11,22,.,.,X,X,X,X,X,X,X,X,X,X,X,X,1,
2000,Ward 1,X,.,1,1-Jan-00,31-Dec-00,X,X,X,X,X,154500,469,98753,116,0,18,178,5.4,54,.,.,.,1,418.6407767
2000,Ward 2,X,.,2,1-Jan-00,31-Dec-00,X,X,X,X,X,500000,288,124271,130,0,2.7,43,0.2,3,.,.,.,1,160
2000,Ward 3,X,.,3,1-Jan-00,31-Dec-00,X,X,X,X,X,455000,613,163354,80,0,1.2,26,0.3,6,.,.,.,1,157.6923077
2000,Ward 4,X,.,4,1-Jan-00,31-Dec-00,X,X,X,X,X,156750,738,101180,48,0,15,292,5,99,.,.,.,1,314.0350877
2000,Ward 5,X,.,5,1-Jan-00,31-Dec-00,X,X,X,X,X,124200,624,69788,46,0.1,25,419,9.6,159,.,.,.,1,338.8083736
2000,Ward 6,X,.,6,1-Jan-00,31-Dec-00,X,X,X,X,X,159900,800,110004,75,0,18,263,7.9,117,.,.,.,1,375.2345216
2000,Ward 7,X,.,7,1-Jan-00,31-Dec-00,X,X,X,X,X,93133,425,51967,29,0.1,24,347,8.5,123,.,.,.,1,221.314679
2000,Ward 8,X,.,8,1-Jan-00,31-Dec-00,X,X,X,X,X,96175,268,55198,35,0.1,30,221,9.5,69,.,.,.,1,200.0779828
2016,Ward 1,X,.,1,1-Jan-16,31-Dec-16,X,X,X,X,X,801300,232,120015,153,0,0.1,2,0.1,2,.,.,.,1,
2016,Ward 2,X,.,2,1-Jan-16,31-Dec-16,X,X,X,X,X,1300000,196,149201,170,0,0.2,4,0.1,2,.,.,.,1,
2016,Ward 3,X,.,3,1-Jan-16,31-Dec-16,X,X,X,X,X,1172500,472,180913,81,0,0,1,0.1,2,.,.,.,1,
2016,Ward 4,X,.,4,1-Jan-16,31-Dec-16,X,X,X,X,X,649000,759,135256,70,0.1,0.4,8,0.1,2,.,.,.,1,
2016,Ward 5,X,.,5,1-Jan-16,31-Dec-16,X,X,X,X,X,545000,627,104494,69,0.2,0.3,6,0.3,5,.,.,.,1,
2016,Ward 6,X,.,6,1-Jan-16,31-Dec-16,X,X,X,X,X,759900,533,133137,94,0.1,0.3,6,0.3,6,.,.,.,1,
2016,Ward 7,X,.,7,1-Jan-16,31-Dec-16,X,X,X,X,X,299250,442,77016,71,0.2,0.6,10,0.7,12,.,.,.,1,
2016,Ward 8,X,.,8,1-Jan-16,31-Dec-16,X,X,X,X,X,288600,201,77231,81,0.2,0.6,6,0.6,6,.,.,.,1,
2016,Ward 1,X,.,1,1-Jan-15,31-Dec-16,X,X,X,X,X,.,.,.,.,.,.,.,.,.,7.7,.,.,1,
2016,Ward 2,X,.,2,1-Jan-15,31-Dec-16,X,X,X,X,X,.,.,.,.,.,.,.,.,.,-8.3,.,.,1,
2016,Ward 3,X,.,3,1-Jan-15,31-Dec-16,X,X,X,X,X,.,.,.,.,.,.,.,.,.,6.2,.,.,1,
2016,Ward 4,X,.,4,1-Jan-15,31-Dec-16,X,X,X,X,X,.,.,.,.,.,.,.,.,.,2.5,.,.,1,
2016,Ward 5,X,.,5,1-Jan-15,31-Dec-16,X,X,X,X,X,.,.,.,.,.,.,.,.,.,1.7,.,.,1,
2016,Ward 6,X,.,6,1-Jan-15,31-Dec-16,X,X,X,X,X,.,.,.,.,.,.,.,.,.,0.7,.,.,1,
2016,Ward 7,X,.,7,1-Jan-15,31-Dec-16,X,X,X,X,X,.,.,.,.,.,.,.,.,.,0.2,.,.,1,
2016,Ward 8,X,.,8,1-Jan-15,31-Dec-16,X,X,X,X,X,.,.,.,.,.,.,.,.,.,1.2,.,.,1,
2012-16,Ward 1,35578,507,1,1-Jan-12,31-Dec-16,.,3.7,35,1,1.5,X,X,X,X,X,X,X,X,X,X,X,X,1,
2012-16,Ward 2,37944,680,2,1-Jan-12,31-Dec-16,.,6.9,35,1.5,1.5,X,X,X,X,X,X,X,X,X,X,X,X,1,
2012-16,Ward 3,38044,604,3,1-Jan-12,31-Dec-16,.,5.8,53,1.9,1.2,X,X,X,X,X,X,X,X,X,X,X,X,1,
2012-16,Ward 4,30864,441,4,1-Jan-12,31-Dec-16,.,3.9,58,1.3,1.3,X,X,X,X,X,X,X,X,X,X,X,X,1,
2012-16,Ward 5,32809,469,5,1-Jan-12,31-Dec-16,.,6.5,47,1.3,1.2,X,X,X,X,X,X,X,X,X,X,X,X,1,
2012-16,Ward 6,41484,521,6,1-Jan-12,31-Dec-16,.,5.4,40,1.1,1.1,X,X,X,X,X,X,X,X,X,X,X,X,1,
2012-16,Ward 7,29839,499,7,1-Jan-12,31-Dec-16,.,7.5,37,1.4,1.4,X,X,X,X,X,X,X,X,X,X,X,X,1,
2012-16,Ward 8,29984,443,8,1-Jan-12,31-Dec-16,.,6.7,20,1,1.2,X,X,X,X,X,X,X,X,X,X,X,X,1,