Timeframe,Ward,Start Date,End Date,Total Population,% Under 18,% 65+,% Foreign Born,% Minority,% Non-minority,% Familes w/ Children
2000,Ward 1,1-Jan-00,31-Dec-00,71711,18,7.6,29,75.6,24,47
2000,Ward 2,1-Jan-00,31-Dec-00,63408,6.2,8.9,21,33.5,66,26
2000,Ward 3,1-Jan-00,31-Dec-00,75375,12,14,20,19.3,80,12
2000,Ward 4,1-Jan-00,31-Dec-00,75001,20,18,18,84.4,15,40
2000,Ward 5,1-Jan-00,31-Dec-00,71604,21,17,5.2,91.8,7.4,58
2000,Ward 6,1-Jan-00,31-Dec-00,70912,18,12,7.2,70.0,29,61
2000,Ward 7,1-Jan-00,31-Dec-00,70011,27,14,1.4,98.2,1.5,67
2000,Ward 8,1-Jan-00,31-Dec-00,74037,35,6.7,2,94.9,4.9,68
2016,Ward 1,1-Jan-12,31-Dec-16,83256,12,7.5,22,52.7,45,39
2016,Ward 2,1-Jan-12,31-Dec-16,76459,6,8.7,21,28.700000000000003,67,17
2016,Ward 3,1-Jan-12,31-Dec-16,82930,16,17,19,23.0,73,13
2016,Ward 4,1-Jan-12,31-Dec-16,84120,20,14,23,75.1,22,29
2016,Ward 5,1-Jan-12,31-Dec-16,85504,18,14,12,78.3,19,48
2016,Ward 6,1-Jan-12,31-Dec-16,87793,13,10,8.8,43.8,53,34
2016,Ward 7,1-Jan-12,31-Dec-16,75829,24,13,3.8,96.8,1.8,74
2016,Ward 8,1-Jan-12,31-Dec-16,83119,30,8,3.1,93.1,4.9,72
