School ID,School name,Sector,Grade band,"School Ward, 2016-17",Opening or closing schools,"Racial and ethnic diversity score, 2014-15","Racial and ethnic diversity score, 2016-17","Most racially and ethnically diverse, 2016-17","Economic diversity score, 2014-15","Economic diversity score, 2016-17","Most economically diverse, 2016-17","Percent African American, 2014-15","Percent Latino, 2014-15","Percent white, 2014-15","Percent other, 2014-15","Plurality race or ethnicity, 2014-15","Percent African American, 2016-17","Percent Latino, 2016-17","Percent white, 2016-17","Percent other, 2016-17","Plurality race or ethnicity, 2016-17","Percent at-risk, 2014-15","Percent not at-risk, 2014-15","Plurality economic group, 2014-15","Percent at-risk, 2016-17","Percent not at-risk, 2016-17","Plurality economic group, 2016-17","Boundary participation rate, 2016-17","Enrollment in PK-12, 2014-15","School address, 2016-17","Latitude, 2016-17","Longitude, 2016-17","Enrollment in PK-12, 2016-17","Students living in Ward 1, 2016-17","Students living in Ward 2, 2016-17","Students living in Ward 3, 2016-17","Students living in Ward 4, 2016-17","Students living in Ward 5, 2016-17","Students living in Ward 6, 2016-17","Students living in Ward 7, 2016-17","Students living in Ward 8, 2016-17","Ward unknown, 2016-17","Percent living in Ward of school, 2016-17","Distance in miles to metro stop, 2016-17","Change in race and ethnicity plurality group, 2014-15 to 2016-17","Change in economic plurality group, 2014-15 to 2016-17","Percentage point change in at-risk students, 2014-15 to 2016-17","Percentage point change, African American (2014-15 to 2016-17)","Percentage point change, Latino (2014-15 to 2016-17)","Percentage point change, white (2014-15 to 2016-17)",Percentage point difference in racial and ethnic diversity score over time (2014-15 to 2016-17),Percentage point difference in economic diversity score over time (2014-15 to 2016-17)
217,Achievement Preparatory Academy PCS Wahler Place Elementary School,Charter,Elementary,Ward 8,Open in both years,0%,3%,0,49%,45%,1,1,0,,0,African American,0.97,0.02,0.01,0,African American,0.49,0.51,Not at-risk,0.55,0.45,At-risk,,267,908 Wahler Place SE,39,-77,464,3,1,0,3,16,13,73,353,2,0.76,0.76,0,1,0.06,-0.03,0.02,,0.03,-0.04
1100,Achievement Preparatory Academy PCS Wahler Place Middle School,Charter,Middle,Ward 8,Open in both years,1%,3%,0,50%,49%,1,0.99,0,,0,African American,0.97,0.03,,0,African American,0.5,0.5,At-risk,0.51,0.49,At-risk,,381,908 Wahler Place SE,39,-77,468,3,0,0,3,8,17,76,357,4,0.76,0.76,0,0,0,-0.02,0.03,,0.02,0
202,Aiton ES,DCPS,Elementary,Ward 7,Open in both years,0%,0%,0,18%,21%,0,1,,0,0,African American,1,0,,0,African American,0.82,0.18,At-risk,0.79,0.21,At-risk,0.18,262,533 48TH PLACE NE,39,-77,251,0,0,0,1,2,3,225,12,8,0.9,0.5,0,0,-0.02,0,,,0,0.02
203,Amidon Bowen ES,DCPS,Elementary/Middle,Ward 6,Open in both years,12%,12%,0,26%,31%,0,0.88,0.05,0.03,0.03,African American,0.88,0.04,0.05,0.04,African American,0.74,0.26,At-risk,0.69,0.31,At-risk,0.36,345,401 I STREET SW,39,-77,350,1,0,0,0,14,263,16,55,1,0.75,0.18,0,0,-0.05,0,-0.01,0.02,0,0.05
450,Anacostia HS,DCPS,High,Ward 8,Open in both years,0%,1%,0,11%,17%,0,1,,0,0,African American,0.99,0.01,,0,African American,0.89,0.11,At-risk,0.83,0.17,At-risk,0.12,661,1601 16TH STREET SE,39,-77,449,1,0,0,2,12,10,128,286,10,0.64,0.75,0,0,-0.05,-0.01,,,0.01,0.05
140,AppleTree Early Learning Center PCS Columbia Heights,Charter,Early Childhood,Ward 1,Open in both years,31%,49%,1,36%,33%,0,0.69,0.08,0.21,0.02,African American,0.51,0.31,0.16,0.01,African American,0.36,0.64,Not at-risk,0.33,0.67,Not at-risk,,163,2750 14th Street NW,39,-77,160,78,5,19,34,13,3,5,3,0,0.49,0.23,0,0,-0.02,-0.18,0.23,-0.05,0.18,-0.02
3073,AppleTree Early Learning Center PCS Lincoln Park,Charter,Early Childhood,Ward 6,Open in both years,53%,50%,1,8%,,0,0.47,0.03,0.43,0.07,African American,0.3,0.07,0.5,0.13,White,0.08,0.92,Not at-risk,,,.,,60,138 12th Street NE,39,-77,60,0,0,2,0,6,42,6,4,0,0.7,0.58,1,,,-0.17,0.04,0.07,-0.03,
1137,AppleTree Early Learning Center PCS Oklahoma Avenue,Charter,Early Childhood,Ward 7,Open in both years,2%,5%,0,50%,47%,1,0.98,,0.01,0,African American,0.96,0.03,0.01,0.01,African American,0.5,0.5,Not at-risk,0.53,0.47,At-risk,,161,330 21st Street NE,39,-77,134,1,0,1,1,27,23,63,18,0,0.47,0.44,0,1,0.03,-0.03,,0,0.03,-0.03
3072,AppleTree Early Learning Center PCS Southeast,Charter,Early Childhood,Ward 8,Open in both years,1%,2%,0,28%,31%,0,0.99,,0,0,African American,0.98,0.02,,0,African American,0.72,0.28,At-risk,0.69,0.31,At-risk,,178,2011 Savannah Street SE,39,-77,169,4,0,0,2,4,4,24,130,1,0.77,0.49,0,0,-0.03,-0.01,,,0.01,0.03
141,AppleTree Early Learning Center PCS Southwest,Charter,Early Childhood,Ward 6,Open in both years,13%,16%,0,48%,48%,1,0.87,0.01,0.08,0.03,African American,0.84,0.11,0.04,0.01,African American,0.48,0.52,Not at-risk,0.48,0.52,Not at-risk,,86,801 7th Street SW,39,-77,108,3,1,1,2,6,40,28,27,0,0.37,0.32,0,0,0,-0.03,0.1,-0.04,0.03,0
452,Ballou HS,DCPS,High,Ward 8,Open in both years,3%,2%,0,15%,22%,0,0.97,0.02,,0,African American,0.98,0.02,,0,African American,0.85,0.15,At-risk,0.78,0.22,At-risk,0.27,755,3401 4TH STREET SE,39,-77,930,2,0,0,3,13,18,56,827,11,0.89,0.81,0,0,-0.07,0.01,0,,-0.01,0.07
204,Bancroft ES at Sharpe,DCPS,Elementary,Ward 1,Open in both years,26%,31%,0,36%,35%,0,0.08,0.74,0.11,0.05,Latino,0.08,0.69,0.16,0.07,Latino,0.36,0.64,Not at-risk,0.35,0.65,Not at-risk,0.5,508,1755 NEWTON STREET NW,39,-77,530,407,0,4,81,22,2,5,1,8,0.77,0.57,0,0,-0.01,0,-0.05,0.05,0.05,-0.01
205,Barnard ES,DCPS,Elementary,Ward 4,Open in both years,49%,51%,1,47%,47%,1,0.51,0.46,0.01,0.01,African American,0.47,0.49,0.02,0.02,Latino,0.47,0.53,Not at-risk,0.47,0.53,Not at-risk,0.33,602,430 DECATUR STREET NW,39,-77,649,28,1,0,488,108,3,7,9,5,0.75,0.85,1,0,-0.01,-0.04,0.03,0.01,0.02,-0.01
3068,BASIS DC PCS,Charter,Middle/High,Ward 2,Open in both years,58%,61%,1,9%,8%,0,0.42,0.07,0.4,0.11,African American,0.36,0.09,0.39,0.17,White,0.09,0.91,Not at-risk,0.08,0.92,Not at-risk,,551,410 8th Street NW,39,-77,597,39,45,75,49,60,228,62,38,1,0.08,0.1,1,0,-0.01,-0.06,0.01,-0.01,0.03,-0.01
206,Beers ES,DCPS,Elementary,Ward 7,Open in both years,1%,2%,0,45%,44%,0,0.99,0,,0,African American,0.98,0,0.01,0,African American,0.55,0.45,At-risk,0.56,0.44,At-risk,0.29,438,3600 ALABAMA AVENUE SE,39,-77,464,2,0,0,5,14,6,291,141,5,0.63,0.92,0,0,0.01,-0.01,0,,0.01,-0.01
402,Benjamin Banneker HS,DCPS,High,Ward 1,Open in both years,19%,25%,0,25%,21%,0,0.81,0.14,,0.04,African American,0.75,0.19,0.01,0.05,African American,0.25,0.75,Not at-risk,0.21,0.79,Not at-risk,,449,800 EUCLID STREET NW,39,-77,481,53,6,3,143,91,42,74,66,3,0.11,0.5,0,0,-0.04,-0.06,0.04,,0.06,-0.04
291,Boone ES,DCPS,Elementary,Ward 8,Open in both years,3%,2%,0,23%,25%,0,0.97,0.02,0,0,African American,0.98,0.02,,0.01,African American,0.77,0.23,At-risk,0.75,0.25,At-risk,0.34,384,2200 MINNESOTA AVENUE SE,39,-77,408,4,0,1,5,14,10,99,269,6,0.66,0.85,0,0,-0.02,0.01,0,,-0.01,0.02
289,Breakthrough Montessori PCS,Charter,Early Childhood,Ward 4,Opened by 2016-17,,58%,1,,,0,,,,,,0.38,0.1,0.42,0.1,White,,,,,,.,,,1244 Taylor Street NW,39,-77,81,17,2,5,33,8,3,6,5,2,0.41,0.31,,,,,,,,
212,Brent ES,DCPS,Elementary,Ward 6,Open in both years,36%,34%,0,6%,6%,0,0.21,0.07,0.64,0.08,White,0.17,0.07,0.66,0.1,White,0.06,0.94,Not at-risk,0.06,0.94,Not at-risk,0.75,368,301 NORTH CAROLINA AVENUE SE,39,-77,404,4,0,2,2,9,332,19,31,5,0.82,0.26,0,0,0,-0.04,0,0.02,-0.02,0
142,Bridges PCS,Charter,Elementary,Ward 5,Open in both years,60%,48%,1,34%,32%,0,0.4,0.34,0.21,0.05,African American,0.52,0.26,0.18,0.04,African American,0.34,0.66,Not at-risk,0.32,0.68,Not at-risk,,272,100 Gallatin Street NE,39,-77,328,60,0,2,144,76,16,10,20,0,0.23,0.27,0,0,-0.02,0.12,-0.08,-0.03,-0.12,-0.02
213,Brightwood EC,DCPS,Elementary/Middle,Ward 4,Open in both years,28%,25%,0,47%,46%,1,0.26,0.72,0.01,0,Latino,0.23,0.75,0.01,0.02,Latino,0.47,0.53,Not at-risk,0.46,0.54,Not at-risk,0.33,639,1300 NICHOLSON STREET NW,38.96,-77.03,755,11,0,0,706,24,7,5,0,2,0.94,1.23,0,0,-0.01,-0.03,0.03,0,-0.03,-0.01
346,Brookland EC at Bunker Hill,DCPS,Elementary/Middle,,Closed after 2014-15,13%,,0,48%,,,0.87,0.1,,0.02,African American,,,,,,0.48,0.52,Not at-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,Brookland MS,DCPS,Middle,Ward 5,Opened by 2016-17,,9%,0,,50%,1,,,,,,0.91,0.07,0.02,0,African American,,,,0.5,0.5,At-risk,0.21,,1150 MICHIGAN AVENUE NE,38.94,-76.99,254,5,0,0,6,200,5,21,14,3,0.79,0.39,,,,,,,,
404,Browne EC,DCPS,Elementary/Middle,Ward 5,Open in both years,4%,6%,0,32%,31%,0,0.96,0.03,,0,African American,0.95,0.04,0.01,0.01,African American,0.68,0.32,At-risk,0.69,0.31,At-risk,0.19,353,850 26TH STREET NE,38.9,-76.97,309,0,0,0,2,201,20,68,15,3,0.65,1.05,0,0,0.01,-0.01,0.01,,0.01,-0.01
296,Bruce Monroe ES at Park View,DCPS,Elementary,Ward 1,Open in both years,22%,23%,0,49%,44%,0,0.19,0.78,0.02,0,Latino,0.16,0.77,0.05,0.02,Latino,0.51,0.49,At-risk,0.44,0.56,Not at-risk,0.27,465,3560 WARDER STREET NW,38.93,-77.02,473,260,0,2,119,72,2,14,3,1,0.55,0.24,0,1,-0.07,-0.03,-0.01,0.03,0.01,-0.05
219,Bunker Hill ES,DCPS,Elementary,Ward 5,Opened by 2016-17,,21%,0,,46%,1,,,,,,0.79,0.18,0.01,0.02,African American,,,,0.46,0.54,Not at-risk,0.12,,1401 MICHIGAN AVENUE NE,38.94,-76.98,195,4,0,1,7,169,2,9,3,0,0.87,0.77,,,,,,,,
220,Burroughs ES,DCPS,Elementary,Ward 5,Open in both years,10%,12%,0,47%,42%,0,0.9,0.09,,0,African American,0.88,0.09,0.02,0.01,African American,0.53,0.47,At-risk,0.42,0.58,Not at-risk,0.24,297,1820 MONROE STREET NE,38.93,-76.98,290,6,1,0,7,226,4,29,10,7,0.78,0.86,0,1,-0.1,-0.02,0,,0.02,-0.05
221,Burrville ES,DCPS,Elementary,Ward 7,Open in both years,0%,2%,0,32%,32%,0,1,0,0,0,African American,0.98,0.01,,0.01,African American,0.68,0.32,At-risk,0.68,0.32,At-risk,0.25,360,801 DIVISION AVENUE NE,38.9,-76.92,325,1,1,0,2,4,1,297,13,6,0.91,0.77,0,0,0,-0.03,0.01,,0.02,0
247,C WHarris ES,DCPS,Elementary/Middle,Ward 7,Open in both years,1%,1%,0,21%,26%,0,0.99,,,0,African American,0.99,0.01,0,0,African American,0.79,0.21,At-risk,0.74,0.26,At-risk,0.19,291,301 53RD STREET SE,38.88,-76.93,285,0,0,0,2,3,6,253,18,3,0.89,0.77,0,0,-0.05,0,,,0,0.05
1207,Capital City PCS High School,Charter,High,Ward 4,Open in both years,40%,45%,1,45%,43%,0,0.35,0.6,,0.05,Latino,0.39,0.55,0.01,0.05,Latino,0.45,0.55,Not at-risk,0.43,0.57,Not at-risk,,329,100 Peabody Street NW,38.96,-77.01,333,61,3,1,156,72,9,13,18,0,0.47,0.86,0,0,-0.02,0.04,-0.05,,0.05,-0.02
184,Capital City PCS Lower School,Charter,Elementary,Ward 4,Open in both years,61%,53%,1,22%,28%,0,0.34,0.39,0.18,0.09,Latino,0.33,0.47,0.12,0.08,Latino,0.22,0.78,Not at-risk,0.28,0.72,Not at-risk,,322,100 Peabody Street NW,38.96,-77.01,325,47,0,0,185,72,1,10,10,0,0.57,0.86,0,0,0.06,-0.01,0.08,-0.06,-0.08,0.06
182,Capital City PCS Middle School,Charter,Middle,Ward 4,Open in both years,57%,51%,1,35%,30%,0,0.43,0.43,0.07,0.07,Latino,0.38,0.49,0.08,0.05,Latino,0.35,0.65,Not at-risk,0.3,0.7,Not at-risk,,320,100 Peabody Street NW,38.96,-77.01,325,44,2,3,173,76,6,6,15,0,0.53,0.86,0,0,-0.05,-0.05,0.06,0.01,-0.06,-0.05
360,Capitol Hill Montessori School at Logan,DCPS,Elementary/Middle,Ward 6,Open in both years,46%,40%,1,8%,14%,0,0.54,0.03,0.35,0.08,African American,0.6,0.03,0.3,0.06,African American,0.08,0.92,Not at-risk,0.14,0.86,Not at-risk,,310,215 G STREET NE,38.9,-77,361,8,2,2,9,57,142,88,49,4,0.39,0.25,0,0,0.06,0.06,0,-0.05,-0.06,0.06
454,Cardozo EC,DCPS,Middle/High,Ward 1,Open in both years,47%,44%,1,27%,30%,0,0.53,0.43,0.03,0,African American,0.42,0.56,0.01,0.02,Latino,0.73,0.27,At-risk,0.7,0.3,At-risk,0.19,781,1200 CLIFTON STREET NW,38.92,-77.03,796,298,67,3,128,106,68,61,54,11,0.37,0.37,1,0,-0.04,-0.11,0.13,-0.02,-0.03,0.04
188,Cedar Tree Academy PCS,Charter,Early Childhood,Ward 8,Open in both years,0%,1%,0,27%,29%,0,1,,0,0,African American,0.99,0.01,0,0,African American,0.73,0.27,At-risk,0.71,0.29,At-risk,,358,701 Howard Road SE,38.86,-77,385,6,0,1,4,17,19,70,266,2,0.69,0.17,0,0,-0.02,-0.01,,0,0.01,0.02
1103,Center City PCS Brightwood,Charter,Elementary/Middle,Ward 4,Open in both years,51%,50%,1,32%,39%,0,0.39,0.49,0.03,0.08,Latino,0.5,0.48,0,0.01,African American,0.32,0.68,Not at-risk,0.39,0.61,Not at-risk,,248,6008 Georgia Avenue NW,38.96,-77.03,276,10,2,0,246,15,0,0,3,0,0.89,1.01,1,0,0.07,0.11,-0.01,-0.03,-0.01,0.07
1104,Center City PCS Capitol Hill,Charter,Elementary/Middle,Ward 6,Open in both years,2%,7%,0,47%,50%,1,0.98,,,0,African American,0.93,0.02,0,0.05,African American,0.47,0.53,Not at-risk,0.5,0.5,At-risk,,239,1503 East Capitol Street SE,38.89,-76.98,238,3,0,0,5,18,45,86,81,0,0.19,0.35,0,1,0.04,-0.05,,,0.05,0.03
1105,Center City PCS Congress Heights,Charter,Elementary/Middle,Ward 8,Open in both years,0%,3%,0,33%,46%,1,1,0,0,0,African American,0.97,0,0.02,0,African American,0.67,0.33,At-risk,0.54,0.46,At-risk,,257,220 Highview Place SE,38.84,-77,253,1,0,0,0,2,6,21,221,2,0.87,0.93,0,0,-0.13,-0.03,0,0.02,0.03,0.13
1106,Center City PCS Petworth,Charter,Elementary/Middle,Ward 4,Open in both years,47%,51%,1,37%,35%,0,0.44,0.53,,0.02,Latino,0.43,0.49,0.02,0.07,Latino,0.37,0.63,Not at-risk,0.35,0.65,Not at-risk,,262,510 Webster Street NW,38.94,-77.02,257,31,1,0,141,54,7,9,14,0,0.55,0.5,0,0,-0.02,-0.01,-0.04,,0.04,-0.02
1107,Center City PCS Shaw,Charter,Elementary/Middle,Ward 6,Open in both years,33%,43%,1,47%,49%,1,0.67,0.24,0,0.09,African American,0.57,0.37,0,0.05,African American,0.47,0.53,Not at-risk,0.51,0.49,At-risk,,241,711 N Street NW,38.91,-77.02,234,20,50,0,12,23,83,23,23,0,0.35,0.11,0,1,0.04,-0.1,0.13,0,0.1,0.02
1108,Center City PCS Trinidad,Charter,Elementary/Middle,Ward 5,Open in both years,2%,10%,0,44%,36%,0,0.98,0.02,0,0,African American,0.9,0.07,,0.04,African American,0.56,0.44,At-risk,0.64,0.36,At-risk,,236,1217 West Virginia Avenue NE,38.91,-76.99,184,0,0,0,1,94,20,58,11,0,0.51,0.67,0,0,0.08,-0.08,0.05,,0.08,-0.08
153,Cesar Chavez PCS for Public Policy Capitol Hill,Charter,High,Ward 6,Open in both years,19%,13%,0,37%,36%,0,0.81,0.19,0,0,African American,0.87,0.13,,0,African American,0.63,0.37,At-risk,0.64,0.36,At-risk,,358,709 12th Street SE,38.88,-76.99,332,24,4,0,15,51,48,96,94,0,0.14,0.29,0,0,0.01,0.06,-0.06,,-0.06,-0.01
127,Cesar Chavez PCS for Public Policy Chavez Prep,Charter,Middle/High,Ward 1,Open in both years,28%,23%,0,49%,49%,1,0.26,0.72,,0.02,Latino,0.21,0.77,0,0.02,Latino,0.51,0.49,At-risk,0.51,0.49,At-risk,,331,770 Kenyon Street NW,38.93,-77.03,306,161,19,0,57,38,9,13,8,1,0.53,0.36,0,0,0,-0.05,0.05,,-0.05,0
109,Cesar Chavez PCS for Public Policy Parkside High School,Charter,High,Ward 7,Open in both years,9%,7%,0,36%,37%,0,0.91,0.08,,0,African American,0.93,0.06,,0.01,African American,0.64,0.36,At-risk,0.63,0.37,At-risk,,356,3701 Hayes Street NE,38.9,-76.95,359,2,0,0,3,28,12,243,68,3,0.68,0.18,0,0,-0.01,0.02,-0.02,,-0.02,0.01
102,Cesar Chavez PCS for Public Policy Parkside Middle School,Charter,Middle,Ward 7,Open in both years,4%,5%,0,33%,28%,0,0.96,0.04,0,0,African American,0.95,0.05,,0,African American,0.67,0.33,At-risk,0.72,0.28,At-risk,,303,3701 Hayes Street NE,38.9,-76.95,278,1,0,0,0,9,11,217,39,1,0.78,0.18,0,0,0.04,-0.01,0.01,,0.01,-0.04
210,City Arts & Prep PCS,Charter,Elementary/Middle,Ward 5,Open in both years,5%,4%,0,49%,45%,1,0.95,0,0.04,0,African American,0.96,0.03,0.01,0,African American,0.51,0.49,At-risk,0.55,0.45,At-risk,,439,705 Edgewood Street NE,38.92,-77,522,22,2,0,65,156,39,118,120,0,0.3,0.22,0,0,0.04,0.01,0.03,-0.03,-0.01,-0.04
224,Cleveland ES,DCPS,Elementary,Ward 1,Open in both years,34%,40%,1,44%,45%,1,0.66,0.29,0.03,0.02,African American,0.6,0.32,0.04,0.03,African American,0.44,0.56,Not at-risk,0.45,0.55,Not at-risk,0.31,308,1825 8TH STREET NW,38.92,-77.02,321,74,10,0,28,63,113,20,11,2,0.23,0.07,0,0,0,-0.06,0.03,0.01,0.06,0
442,Columbia Heights EC,DCPS,Middle/High,Ward 1,Open in both years,35%,33%,0,46%,50%,1,0.32,0.65,,0.02,Latino,0.31,0.67,0,0.02,Latino,0.54,0.46,At-risk,0.5,0.5,Not at-risk,0.19,1384,3101 16TH STREET NW,38.93,-77.04,1336,468,44,1,440,159,54,80,78,12,0.35,0.17,0,1,-0.04,-0.01,0.02,,-0.02,0.03
105,Community Academy Amos I,Charter,Elementary,,Closed after 2014-15,,,0,44%,,,,,,,,,,,,,0.44,0.56,Not at-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Community Academy Amos II,Charter,Elementary,,Closed after 2014-15,,,0,41%,,,,,,,,,,,,,0.59,0.41,At-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Community Academy Butler Global,Charter,Elementary,,Closed after 2014-15,,,0,48%,,,,,,,,,,,,,0.52,0.48,At-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
