School ID,School name,Sector,Grade band,"School Ward, 2016-17",Opening or closing schools,"Racial and ethnic diversity score, 2014-15","Racial and ethnic diversity score, 2016-17","Most racially and ethnically diverse, 2016-17","Economic diversity score, 2014-15","Economic diversity score, 2016-17","Most economically diverse, 2016-17","Percent African American, 2014-15","Percent Latino, 2014-15","Percent white, 2014-15","Percent other, 2014-15","Plurality race or ethnicity, 2014-15","Percent African American, 2016-17","Percent Latino, 2016-17","Percent white, 2016-17","Percent other, 2016-17","Plurality race or ethnicity, 2016-17","Percent at-risk, 2014-15","Percent not at-risk, 2014-15","Plurality economic group, 2014-15","Percent at-risk, 2016-17","Percent not at-risk, 2016-17","Plurality economic group, 2016-17","Boundary participation rate, 2016-17","Enrollment in PK-12, 2014-15","School address, 2016-17","Latitude, 2016-17","Longitude, 2016-17","Enrollment in PK-12, 2016-17","Students living in Ward 1, 2016-17","Students living in Ward 2, 2016-17","Students living in Ward 3, 2016-17","Students living in Ward 4, 2016-17","Students living in Ward 5, 2016-17","Students living in Ward 6, 2016-17","Students living in Ward 7, 2016-17","Students living in Ward 8, 2016-17","Ward unknown, 2016-17","Percent living in Ward of school, 2016-17","Distance in miles to metro stop, 2016-17","Change in race and ethnicity plurality group, 2014-15 to 2016-17","Change in economic plurality group, 2014-15 to 2016-17","Percentage point change in at-risk students, 2014-15 to 2016-17","Percentage point change, African American (2014-15 to 2016-17)","Percentage point change, Latino (2014-15 to 2016-17)","Percentage point change, white (2014-15 to 2016-17)",Percentage point difference in racial and ethnic diversity score over time (2014-15 to 2016-17),Percentage point difference in economic diversity score over time (2014-15 to 2016-17)
134,Ideal Academy PCS,Charter,Elementary/Middle,Ward 4,Open in both years,3%,4%,0,38%,41%,0,0.97,0.02,0,0.01,African American,0.96,0.03,0,0.01,African American,0.62,0.38,At-risk,0.41,0.59,Not at-risk,,297,6130 North Capitol Street NW,38.96,-77.01,300,11,0,0,84,51,6,106,19,23,0.28,0.81,0,1,-0.21,-0.01,0.01,0,0.01,0.03
200,Ingenuity Prep PCS,Charter,Elementary,Ward 8,Open in both years,3%,3%,0,26%,31%,0,0.97,,,0.01,African American,0.97,0.01,0.02,0,African American,0.74,0.26,At-risk,0.69,0.31,At-risk,,201,4600 Livingston Road SE,38.82,-77,376,2,0,0,7,9,5,25,325,3,0.86,1.66,0,0,-0.04,0,,,0,0.04
3064,Inspired Teaching Demonstration PCS,Charter,Elementary/Middle,Ward 5,Open in both years,55%,55%,1,11%,14%,0,0.38,0.03,0.45,0.12,White,0.39,0.06,0.45,0.11,White,0.11,0.89,Not at-risk,0.14,0.86,Not at-risk,,317,200 Douglas Street NE,38.92,-77,414,65,6,1,78,180,29,28,27,0,0.43,0.42,0,0,0.03,0.01,0.03,0,0,0.03
339,J O Wilson ES,DCPS,Elementary,Ward 6,Open in both years,15%,19%,0,50%,45%,1,0.85,0.06,0.06,0.03,African American,0.81,0.07,0.08,0.04,African American,0.5,0.5,Not at-risk,0.45,0.55,Not at-risk,0.37,466,660 K STREET NE,38.9,-77,495,2,0,0,16,102,189,117,64,5,0.38,0.44,0,0,-0.05,-0.04,0.01,0.02,0.04,-0.05
254,Janney ES,DCPS,Elementary,Ward 3,Open in both years,27%,25%,0,1%,,0,0.07,0.09,0.73,0.11,White,0.05,0.08,0.76,0.12,White,0.01,0.99,Not at-risk,,,.,0.94,693,4130 ALBEMARLE STREET NW,38.95,-77.08,722,10,1,683,15,4,5,0,3,1,0.95,0.07,0,,,-0.02,-0.02,0.02,-0.02,
433,Jefferson Middle School Academy,DCPS,Elementary/Middle,Ward 6,Open in both years,6%,5%,0,35%,45%,1,0.94,0.03,,0.03,African American,0.95,0.02,0.01,0.02,African American,0.65,0.35,At-risk,0.55,0.45,At-risk,0.23,277,801 7TH STREET SW,38.88,-77.02,305,4,0,0,5,17,101,66,107,5,0.33,0.32,0,0,-0.09,0.01,-0.01,,-0.01,0.09
416,Johnson John Hayden MS,DCPS,Middle,Ward 8,Open in both years,3%,5%,0,21%,23%,0,0.97,0.03,0,0,African American,0.95,0.04,,0.01,African American,0.79,0.21,At-risk,0.77,0.23,At-risk,0.19,291,1400 BRUCE PLACE SE,38.85,-76.98,252,0,0,0,0,3,1,13,223,12,0.88,0.47,0,0,-0.01,-0.02,0.01,,0.02,0.01
421,Kelly Miller MS,DCPS,Middle,Ward 7,Open in both years,3%,4%,0,30%,32%,0,0.97,0.03,,0,African American,0.96,0.04,,0,African American,0.7,0.3,At-risk,0.68,0.32,At-risk,0.21,546,301 49TH STREET NE,38.89,-76.93,449,0,0,0,2,6,5,399,21,16,0.89,0.34,0,0,-0.02,-0.01,0.01,,0.01,0.02
257,Ketcham ES,DCPS,Elementary,Ward 8,Open in both years,3%,5%,0,14%,15%,0,0.97,0.01,0,0,African American,0.96,0.02,,0.02,African American,0.86,0.14,At-risk,0.85,0.15,At-risk,0.22,309,1919 15TH STREET SE,38.87,-76.98,309,0,0,0,0,1,2,14,284,8,0.92,0.67,0,0,0,-0.02,0.01,,0.02,0
272,Key ES,DCPS,Elementary,Ward 3,Open in both years,33%,33%,0,3%,,0,0.12,0.09,0.67,0.12,White,0.11,0.11,0.67,0.12,White,0.03,0.97,Not at-risk,,,.,0.91,383,5001 DANA PLACE NW,38.93,-77.1,397,5,12,333,20,5,4,7,10,1,0.84,1.85,0,,,-0.01,0.02,-0.01,0,
259,Kimball ES,DCPS,Elementary,Ward 7,Open in both years,2%,4%,0,23%,19%,0,0.98,0.02,,0,African American,0.97,0.02,,0.02,African American,0.77,0.23,At-risk,0.81,0.19,At-risk,0.27,348,3375 MINNESOTA AVENUE SE,38.88,-76.96,372,1,0,0,2,5,7,339,11,7,0.91,1.06,0,0,0.04,-0.02,0,,0.02,-0.04
344,King M L ES,DCPS,Elementary,Ward 8,Open in both years,0%,2%,0,12%,16%,0,1,,0,0,African American,0.98,0.02,,0,African American,0.88,0.12,At-risk,0.84,0.16,At-risk,0.17,372,3200 6TH STREET SE,38.84,-77,374,4,0,0,2,3,3,15,332,15,0.89,0.59,0,0,-0.04,-0.02,,,0.02,0.04
267,Kingsman Academy PCS,Charter,Middle/High,Ward 6,Opened by 2016-17,,0%,0,,10%,0,,,,,,1,,,0,African American,,,,0.9,0.1,At-risk,,,1375 E Street NE,38.9,-76.99,216,4,0,0,3,27,38,56,86,2,0.18,0.72,,,,,,,,
116,KIPP DC AIM Academy PCS,Charter,Middle,Ward 8,Open in both years,2%,0%,0,41%,46%,1,0.98,,0,0,African American,1,,,0,African American,0.59,0.41,At-risk,0.54,0.46,At-risk,,321,2600 Douglass Road SE,38.86,-76.99,373,1,0,0,3,8,12,40,307,2,0.82,0.55,0,0,-0.04,0.02,,,-0.02,0.04
236,KIPP DC Arts and Technology Academy PCS,Charter,Early Childhood,Ward 7,Open in both years,3%,2%,0,39%,47%,1,0.97,,0,0.02,African American,0.98,0.02,,0,African American,0.61,0.39,At-risk,0.53,0.47,At-risk,,212,5300 Blaine Street NE,38.89,-76.92,277,2,5,0,5,19,5,192,48,1,0.69,0.64,0,0,-0.07,0,,,0,0.07
1123,KIPP DC College Preparatory Academy PCS,Charter,High,Ward 5,Open in both years,1%,0%,0,49%,47%,1,0.99,,0,0,African American,1,0.01,,0,African American,0.51,0.49,At-risk,0.53,0.47,At-risk,,454,1405 Brentwood Parkway NE,38.91,-76.99,594,13,3,0,28,72,42,196,240,0,0.12,0.55,0,0,0.02,0,,,0,-0.02
209,KIPP DC Connect Academy PCS,Charter,Early Childhood,Ward 5,Open in both years,5%,5%,0,47%,45%,1,0.95,0.01,,0.03,African American,0.95,0.04,0.01,0,African American,0.53,0.47,At-risk,0.55,0.45,At-risk,,301,1375 Mount Olivet Road NE,38.91,-76.98,325,3,1,0,9,142,41,81,48,0,0.44,1.18,0,0,0.03,0,0.03,,0,-0.03
1122,KIPP DC Discover Academy PCS,Charter,Early Childhood,Ward 8,Open in both years,3%,1%,0,38%,38%,0,0.97,,0,0.02,African American,0.99,0.01,0,0,African American,0.62,0.38,At-risk,0.62,0.38,At-risk,,330,2600 Douglass Road SE,38.86,-76.99,352,4,1,0,1,16,10,50,269,1,0.76,0.55,0,0,0,0.02,,0,-0.02,0
1129,KIPP DC Grow Academy PCS,Charter,Early Childhood,Ward 6,Open in both years,8%,5%,0,45%,48%,1,0.92,0.04,,0.04,African American,0.95,0.02,0.02,0.01,African American,0.45,0.55,Not at-risk,0.48,0.52,Not at-risk,,312,421 P Street NW,38.91,-77.02,328,26,7,0,30,59,87,65,53,1,0.27,0.31,0,0,0.04,0.03,-0.02,,-0.03,0.04
3071,KIPP DC Heights Academy PCS,Charter,Elementary,Ward 8,Open in both years,0%,0%,0,45%,42%,0,1,,0,0,African American,1,0,,0,African American,0.55,0.45,At-risk,0.58,0.42,At-risk,,415,2600 Douglass Road SE,38.86,-76.99,461,1,0,0,3,16,20,62,355,4,0.77,0.55,0,0,0.03,0,,,0,-0.03
189,KIPP DC KEY Academy PCS,Charter,Middle,Ward 7,Open in both years,1%,2%,0,48%,44%,0,0.99,,0,0,African American,0.98,0.02,,0,African American,0.48,0.52,Not at-risk,0.44,0.56,Not at-risk,,334,4801 Benning Road SE,38.88,-76.93,337,1,0,0,4,24,7,225,75,1,0.67,0.56,0,0,-0.04,-0.01,,,0.01,-0.04
190,KIPP DC Lead Academy PCS,Charter,Elementary,Ward 6,Open in both years,5%,5%,0,42%,41%,0,0.95,0.02,,0.01,African American,0.95,0.04,0.01,0.01,African American,0.42,0.58,Not at-risk,0.41,0.59,Not at-risk,,302,421 P Street NW,38.91,-77.02,418,34,10,1,44,84,98,92,54,1,0.23,0.31,0,0,-0.01,0,0.02,,0,-0.01
132,KIPP DC LEAP Academy PCS,Charter,Early Childhood,Ward 7,Open in both years,2%,6%,0,42%,41%,0,0.98,,0,0.02,African American,0.94,0.06,,0,African American,0.58,0.42,At-risk,0.59,0.41,At-risk,,304,4801 Benning Road SE,38.88,-76.93,198,0,0,0,3,3,4,145,43,0,0.73,0.56,0,0,0.01,-0.04,,,0.04,-0.01
242,KIPP DC Northeast Academy PCS,Charter,Middle,Ward 5,Open in both years,3%,3%,0,44%,46%,1,0.97,0.02,0,0,African American,0.97,0.02,,0.01,African American,0.56,0.44,At-risk,0.54,0.46,At-risk,,126,1375 Mount Olivet Road NE,38.91,-76.98,326,2,0,0,7,108,36,107,64,2,0.33,1.18,0,0,-0.02,0,0,,0,0.02
1121,KIPP DC PCS Promise Academy,Charter,Elementary,Ward 7,Open in both years,2%,2%,0,45%,45%,1,0.98,0.02,0,0,African American,0.98,0.02,,0,African American,0.55,0.45,At-risk,0.55,0.45,At-risk,,400,4801 Benning Road SE,38.88,-76.93,525,1,0,0,12,26,8,364,112,2,0.69,0.56,0,0,0,0,0,,0,0
237,KIPP DC Quest Academy PCS,Charter,Elementary,Ward 7,Open in both years,5%,2%,0,38%,45%,1,0.95,0.01,0,0.04,African American,0.98,0.01,0,0.01,African American,0.62,0.38,At-risk,0.55,0.45,At-risk,,282,5300 Blaine Street NE,38.89,-76.92,365,0,1,0,5,21,14,266,58,0,0.73,0.64,0,0,-0.07,0.03,0,0,-0.03,0.07
214,KIPP DC Spring Academy PCS,Charter,Elementary,Ward 5,Open in both years,5%,4%,0,41%,45%,1,0.95,0.04,0,0,African American,0.96,0.03,,0.01,African American,0.59,0.41,At-risk,0.55,0.45,At-risk,,102,1375 Mount Olivet Road NE,38.91,-76.98,335,3,0,0,6,118,40,109,57,2,0.35,1.18,0,0,-0.04,0.01,-0.01,,-0.01,0.04
243,KIPP DC Valor Academy PCS,Charter,Middle,Ward 7,Opened by 2016-17,,2%,0,,48%,1,,,,,,0.98,0.02,,0,African American,,,,0.52,0.48,At-risk,,,5300 Blaine Street NE,38.89,-76.92,223,0,0,0,3,4,3,181,30,2,0.81,0.64,,,,,,,,
121,KIPP DC WILL Academy PCS,Charter,Middle,Ward 6,Open in both years,3%,3%,0,40%,38%,0,0.97,0.01,0,0.01,African American,0.97,0.02,0,0,African American,0.4,0.6,Not at-risk,0.38,0.62,Not at-risk,,344,421 P Street NW,38.91,-77.02,346,28,2,2,24,68,87,59,75,1,0.25,0.31,0,0,-0.02,0,0.01,0,0,-0.02
417,Kramer MS,DCPS,Middle,Ward 8,Open in both years,2%,2%,0,20%,16%,0,0.98,,,0,African American,0.98,0.02,,0,African American,0.8,0.2,At-risk,0.84,0.16,At-risk,0.11,333,1700 Q STREET SE,38.87,-76.98,193,0,1,0,0,3,2,13,169,5,0.88,0.71,0,0,0.04,0,,,0,-0.04
261,Lafayette ES,DCPS,Elementary,Ward 4,Open in both years,30%,30%,0,3%,2%,0,0.11,0.07,0.7,0.12,White,0.1,0.07,0.7,0.13,White,0.03,0.97,Not at-risk,0.02,0.98,Not at-risk,0.87,697,5701 BROAD BRANCH ROAD NW,38.97,-77.07,761,2,3,169,555,14,7,3,2,6,0.73,1.02,0,0,0,-0.01,0,0,0,0
262,Langdon ES,DCPS,Elementary,Ward 5,Open in both years,9%,14%,0,44%,49%,1,0.91,0.08,,0,African American,0.86,0.13,0.01,0.01,African American,0.56,0.44,At-risk,0.51,0.49,At-risk,0.15,340,1900 EVARTS STREET NE,38.92,-76.98,323,7,0,1,11,237,6,33,20,8,0.73,1.06,0,0,-0.05,-0.05,0.05,,0.05,0.05
370,Langley ES,DCPS,Elementary/Middle,Ward 5,Open in both years,9%,15%,0,36%,43%,0,0.91,0.06,0.02,0.01,African American,0.85,0.07,0.05,0.02,African American,0.64,0.36,At-risk,0.57,0.43,At-risk,0.17,289,101 T STREET NE,38.92,-77.01,284,10,3,0,9,191,18,27,25,1,0.67,0.56,0,0,-0.07,-0.06,0.01,0.03,0.06,0.07
264,LaSalle Backus EC,DCPS,Elementary/Middle,Ward 4,Open in both years,39%,48%,1,48%,48%,1,0.61,0.38,,0,African American,0.52,0.46,0.01,0.02,African American,0.52,0.48,At-risk,0.52,0.48,At-risk,0.16,349,501 RIGGS ROAD NE,38.96,-77,369,12,0,0,177,148,5,10,8,9,0.48,0.53,0,0,-0.01,-0.09,0.08,,0.09,0.01
193,Latin American Montessori Bilingual PCS,Charter,Elementary,Ward 4,Open in both years,49%,53%,1,12%,10%,0,0.16,0.51,0.26,0.06,Latino,0.18,0.47,0.26,0.1,Latino,0.12,0.88,Not at-risk,0.1,0.9,Not at-risk,,342,1375 Missouri Avenue NW,38.96,-77.03,426,57,7,13,206,89,29,17,8,0,0.48,1.04,0,0,-0.02,0.02,-0.04,0,0.04,-0.02
266,Leckie ES,DCPS,Elementary/Middle,Ward 8,Open in both years,19%,23%,0,47%,41%,0,0.81,0.05,0.11,0,African American,0.77,0.08,0.08,0.06,African American,0.47,0.53,Not at-risk,0.41,0.59,Not at-risk,0.39,478,4201 MARTIN LUTHER KING JR AVENUE SW,38.83,-77.01,552,0,0,0,3,10,1,19,496,23,0.9,1.78,0,0,-0.06,-0.04,0.03,-0.03,0.04,-0.06
228,Lee Montessori PCS,Charter,Elementary,Ward 5,Open in both years,46%,58%,1,14%,12%,0,0.43,0.01,0.54,0.01,White,0.4,0.06,0.42,0.12,White,0.14,0.86,Not at-risk,0.12,0.88,Not at-risk,,74,3015 4th Street NE,38.93,-77,145,15,4,3,29,64,17,7,6,0,0.44,0.45,0,0,-0.02,-0.03,0.05,-0.12,0.12,-0.02
271,Ludlow Taylor ES,DCPS,Elementary,Ward 6,Open in both years,31%,42%,1,32%,25%,0,0.69,0.05,0.21,0.06,African American,0.58,0.06,0.29,0.07,African American,0.32,0.68,Not at-risk,0.25,0.75,Not at-risk,0.37,340,659 G STREET NE,38.9,-77,373,8,3,0,3,54,193,52,53,7,0.52,0.58,0,0,-0.07,-0.11,0.01,0.08,0.11,-0.07
420,MacFarland MS,DCPS,Elementary,Ward 4,Opened by 2016-17,,13%,0,,45%,1,,,,,,0.13,0.87,,0,Latino,,,,0.45,0.55,Not at-risk,,,4400 IOWA AVENUE NW,38.94,-77.03,69,23,0,0,33,9,1,2,0,1,0.48,0.48,,,,,,,,
308,Malcolm X ES at Green,DCPS,Elementary,Ward 8,Open in both years,0%,0%,0,15%,19%,0,1,,0,0,African American,1,,,0,African American,0.85,0.15,At-risk,0.81,0.19,At-risk,0.19,244,1500 MISSISSIPPI AVENUE SE,38.84,-76.98,237,0,0,0,2,1,0,16,215,3,0.91,0.31,0,0,-0.03,0,,,0,0.03
273,Mann ES,DCPS,Elementary,Ward 3,Open in both years,36%,35%,0,1%,,0,0.11,0.13,0.64,0.12,White,0.12,0.13,0.65,0.11,White,0.01,0.99,Not at-risk,,,.,0.97,302,4430 NEWARK STREET NW,38.93,-77.09,379,2,9,331,16,2,0,4,5,10,0.87,1.05,0,,,0.01,0,0.01,-0.01,
284,Marie Reed ES at MacFarland,DCPS,Elementary,Ward 1,Open in both years,36%,36%,0,36%,34%,0,0.19,0.64,0.07,0.09,Latino,0.15,0.64,0.12,0.09,Latino,0.36,0.64,Not at-risk,0.34,0.66,Not at-risk,0.38,393,2201 18TH STREET NW,38.92,-77.04,398,221,30,3,38,59,10,22,15,0,0.56,0.6,0,0,-0.02,-0.04,0,0.05,0,-0.02
135,Mary McLeod Bethune Day Academy PCS,Charter,Elementary/Middle,Ward 5,Open in both years,10%,13%,0,38%,43%,0,0.9,0.07,0.04,0,African American,0.87,0.1,0.02,0.02,African American,0.62,0.38,At-risk,0.57,0.43,At-risk,,381,1404 Jackson Street NE,38.93,-76.99,402,18,0,1,35,199,16,94,37,2,0.5,0.96,0,0,-0.05,-0.03,0.03,-0.02,0.03,0.05
274,Maury ES,DCPS,Elementary,Ward 6,Open in both years,49%,44%,1,13%,8%,0,0.37,0.05,0.51,0.06,White,0.28,0.06,0.56,0.1,White,0.13,0.87,Not at-risk,0.08,0.92,Not at-risk,0.6,366,1250 CONSTITUTION AVENUE NE,38.89,-76.99,387,0,0,0,0,17,342,17,8,3,0.88,0.67,0,0,-0.05,-0.09,0.01,0.05,-0.05,-0.05
435,McKinley MS,DCPS,Middle,Ward 5,Open in both years,4%,7%,0,41%,44%,0,0.96,0.03,,0,African American,0.93,0.06,0.01,0.01,African American,0.59,0.41,At-risk,0.56,0.44,At-risk,0.15,202,151 T STREET NE,38.92,-77,213,6,0,0,5,109,13,40,38,2,0.51,0.55,0,0,-0.03,-0.03,0.03,,0.03,0.03
458,McKinley Technology HS,DCPS,High,Ward 5,Open in both years,8%,14%,0,37%,33%,0,0.92,0.05,,0.01,African American,0.86,0.09,0.02,0.03,African American,0.37,0.63,Not at-risk,0.33,0.67,Not at-risk,,645,151 T STREET NE,38.92,-77,619,28,1,1,89,167,57,165,107,4,0.27,0.55,0,0,-0.04,-0.06,0.04,,0.06,-0.04
165,Meridian PCS,Charter,Elementary/Middle,Ward 1,Open in both years,40%,38%,0,46%,44%,1,0.6,0.37,0.02,0.01,African American,0.62,0.34,0.02,0.03,African American,0.46,0.54,Not at-risk,0.44,0.56,Not at-risk,,639,2120 13th Street NW,38.92,-77.03,692,312,23,2,104,84,23,84,60,0,0.45,0.08,0,0,-0.02,0.02,-0.03,0,-0.02,-0.02
280,Miner ES,DCPS,Elementary,Ward 6,Open in both years,12%,15%,0,26%,34%,0,0.88,0.06,0.03,0.02,African American,0.85,0.04,0.08,0.02,African American,0.74,0.26,At-risk,0.66,0.34,At-risk,0.24,398,601 15TH STREET NE,38.9,-76.98,384,2,0,0,3,73,204,62,29,11,0.53,0.7,0,0,-0.08,-0.03,-0.02,0.05,0.03,0.08
260,Monument Academy PCS,Charter,Elementary,Ward 6,Opened by 2016-17,,0%,0,,14%,0,,,,,,1,,,0,African American,,,,0.86,0.14,At-risk,,,500 19th Street NE,38.9,-76.98,76,3,0,0,3,6,13,19,31,1,0.17,0.58,,,,,,,,
285,Moten ES,DCPS,Elementary,Ward 8,Open in both years,2%,3%,0,12%,16%,0,0.98,,0,0,African American,0.97,0.02,,0,African American,0.88,0.12,At-risk,0.84,0.16,At-risk,0.23,395,1565 MORRIS ROAD SE,38.86,-76.98,405,0,0,0,0,8,5,25,362,5,0.89,0.76,0,0,-0.04,-0.01,,,0.01,0.04
3065,Mundo Verde Bilingual PCS,Charter,Elementary,Ward 5,Open in both years,61%,62%,1,14%,9%,0,0.25,0.39,0.3,0.06,Latino,0.22,0.38,0.32,0.08,Latino,0.14,0.86,Not at-risk,0.09,0.91,Not at-risk,,404,30 P Street NW,38.91,-77.01,563,123,18,15,162,122,79,26,18,0,0.22,0.4,0,0,-0.05,-0.03,-0.01,0.02,0.01,-0.05
287,Murch ES,DCPS,Elementary,Ward 3,Open in both years,36%,41%,1,3%,2%,0,0.11,0.1,0.64,0.15,White,0.12,0.1,0.59,0.18,White,0.03,0.97,Not at-risk,0.02,0.98,Not at-risk,0.84,620,4810 36TH STREET NW,38.95,-77.07,572,6,1,425,50,14,6,6,8,56,0.74,0.6,0,0,-0.01,0.01,0,-0.05,0.05,-0.01
288,Nalle ES,DCPS,Elementary,Ward 7,Open in both years,7%,8%,0,23%,28%,0,0.93,0.07,0,0,African American,0.92,0.07,0,0.01,African American,0.77,0.23,At-risk,0.72,0.28,At-risk,0.26,384,219 50TH STREET SE,38.89,-76.93,391,0,0,1,1,9,6,326,29,19,0.83,0.47,0,0,-0.04,-0.01,0,0,0.01,0.04
1120,National Collegiate Preparatory PCHS,Charter,High,Ward 8,Open in both years,0%,0%,0,30%,34%,0,1,0,,0,African American,1,,,0,African American,0.7,0.3,At-risk,0.66,0.34,At-risk,,306,4600 Livingston Road SE,38.82,-77,275,0,0,0,5,1,9,34,222,4,0.81,1.66,0,0,-0.04,0,,,0,0.04
290,Noyes ES,DCPS,Elementary,Ward 5,Open in both years,9%,10%,0,37%,27%,0,0.91,0.08,0,0,African American,0.9,0.09,,0,African American,0.63,0.37,At-risk,0.73,0.27,At-risk,0.11,289,2725 10TH STREET NE,38.93,-76.99,197,4,2,0,4,154,5,11,10,7,0.78,0.4,0,0,0.1,-0.01,0.01,,0.01,-0.1
169,Options PCS,Charter,Middle/High,,Closed after 2014-15,,,0,19%,,,,,,,,,,,,,0.81,0.19,At-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Oyster Adams Bilingual School,DCPS,Elementary/Middle,Ward 3,Open in both years,39%,40%,1,8%,9%,0,0.06,0.61,0.28,0.05,Latino,0.05,0.6,0.3,0.06,Latino,0.08,0.92,Not at-risk,0.09,0.91,Not at-risk,0.73,650,2801 CALVERT STREET NW,38.92,-77.06,674,217,30,236,99,43,23,10,10,6,0.35,0.35,0,0,0,-0.01,-0.02,0.01,0.01,0
294,Patterson ES,DCPS,Elementary,Ward 8,Open in both years,0%,1%,0,15%,12%,0,1,0,0,0,African American,0.99,0.01,,0,African American,0.85,0.15,At-risk,0.88,0.12,At-risk,0.28,380,4399 SOUTH CAPITOL TERRACE SW,38.83,-77.01,394,0,0,0,0,6,2,6,373,7,0.95,1.66,0,0,0.03,-0.01,0.01,,0.01,-0.03
